sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,gate_NAND2,gate_NOR2,process_SS,process_TT
98,2.82e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,3.13e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,3.44e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,3.75e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,4.02e-07,0.0,0.8,85.0,10.0,0.5779813556052278,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-799999999.9999822,False,True,True,False
98,4.0700000000000003e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,4.3800000000000003e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,4.6900000000000003e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,4.800000000000001e-07,0.7999999999999998,0.8,85.0,10.0,0.147400091845455,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,799999999.9999397,False,True,True,False
98,5.01e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,5.32e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,5.63e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,5.94e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,6.25e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,6.33e-07,0.0,0.8,85.0,10.0,0.428214782966853,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-800000000.0000247,False,True,True,False
98,6.57e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,6.88e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,7.12e-07,0.7999999999999998,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,800000000.0000244,False,True,True,False
98,7.200000000000001e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,7.510000000000001e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,7.820000000000001e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,8.130000000000001e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,8.440000000000001e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,8.650000000000001e-07,0.0,0.8,85.0,10.0,0.5133501824526182,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-799999999.9999399,False,True,True,False
98,8.760000000000001e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,9.07e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,9.38e-07,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,9.44e-07,0.7999999999999998,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,800000000.0000244,False,True,True,False
98,9.7e-07,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.001e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.025e-06,0.0,0.8,85.0,10.0,0.0,0.4222457063821061,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-800000000.0001093,False,True,True,False
98,1.033e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.064e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.095e-06,0.0,0.8,85.0,10.0,0.1286816376901284,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.126e-06,0.0,0.8,85.0,10.0,0.8,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.157e-06,0.0,0.8,85.0,10.0,0.8,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.188e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.219e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.25e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.281e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.312e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.343e-06,0.0,0.8,85.0,10.0,0.8,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.374e-06,0.0,0.8,85.0,10.0,0.8,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.405e-06,0.0,0.8,85.0,10.0,0.8,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.436e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.467e-06,0.0,0.8,85.0,10.0,0.0,0.8,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.4960000000000002e-06,0.7999999999999998,0.8,85.0,10.0,0.0,0.3587496228478939,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,799999999.9999397,False,True,True,False
98,1.4990000000000002e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.5300000000000002e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.56e-06,0.0,0.8,85.0,10.0,0.5338544087857491,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-799999999.9999399,False,True,True,False
98,1.562e-06,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.593e-06,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.624e-06,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.638e-06,0.7999999999999998,0.8,85.0,10.0,0.3304607484516498,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,800000000.0001091,False,True,True,False
98,1.656e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.687e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.718e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.749e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.78e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.7920000000000002e-06,0.0,0.8,85.0,10.0,0.6189898082715143,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,-799999999.9999399,False,True,True,False
98,1.812e-06,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.843e-06,0.0,0.8,85.0,10.0,0.8,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.87e-06,0.7999999999999998,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,799999999.9999397,False,True,True,False
98,1.875e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.906e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.9370000000000003e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.968e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
98,1.9990000000000003e-06,0.8,0.8,85.0,10.0,0.0,0.0,1843.75,2765.625,1.8437500000000004e-11,2.7656250000000005e-11,2000,1e-09,0.0,False,True,True,False
99,0.0,1.0,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,1e-09,0.0230350326115373,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3884627,False,True,False,False
99,2e-09,0.0005306127274145,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.8841228,False,True,False,False
99,3e-09,1.222268148009186e-05,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-518390.04593440826,False,True,False,False
99,5e-08,0.9190421024872883,1.0,60.0,300.0,0.4635127082469612,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872923,False,True,False,False
99,5.1e-08,0.9934458188303212,1.0,60.0,300.0,0.1512366836572837,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34303272,False,True,False,False
99,5.900000000000001e-08,0.9999999999879052,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.13729928305394756,False,True,False,False
99,1.13e-07,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,1.2500000000000002e-07,0.0230350326115373,1.0,60.0,300.0,0.0,0.6126080639429964,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3884411,False,True,False,False
99,1.2600000000000004e-07,0.0005306127274145,1.0,60.0,300.0,0.0,0.8991366590410488,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.8841223,False,True,False,False
99,1.7000000000000001e-07,4.676126443222317e-76,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.9832451705837867e-65,False,True,False,False
99,2.2400000000000002e-07,1.7333375426220691e-164,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-7.351454996216539e-154,False,True,False,False
99,2.6e-07,0.9190421024872883,1.0,60.0,300.0,0.3615521596488626,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4873652,False,True,False,False
99,2.61e-07,0.9934458188303212,1.0,60.0,300.0,0.0492761350591768,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34303124,False,True,False,False
99,2.8e-07,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,3.3e-07,0.0230350326115373,1.0,60.0,300.0,0.0,0.6725169132890729,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3884411,False,True,False,False
99,3.310000000000001e-07,0.0005306127274145,1.0,60.0,300.0,0.0,0.959045508387148,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.88412111,False,True,False,False
99,3.37e-07,7.927032732298661e-14,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-0.003362024011599949,False,True,False,False
99,3.910000000000001e-07,2.9383772238243894e-102,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.2462285845475898e-91,False,True,False,False
99,4.4500000000000003e-07,1.0891920093013288e-190,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-4.619496111821685e-180,False,True,False,False
99,4.700000000000001e-07,0.9190421024872883,1.0,60.0,300.0,0.2595916110507228,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872193,False,True,False,False
99,4.71e-07,0.9934458188303212,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34303911,False,True,False,False
99,5.02e-07,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,5.350000000000001e-07,0.0230350326115373,1.0,60.0,300.0,0.0,0.7324257626351722,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3883893,False,True,False,False
99,5.36e-07,0.0005306127274145,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.884123493,False,True,False,False
99,5.58e-07,4.981176774391431e-40,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-2.1126235360796585e-29,False,True,False,False
99,6.12e-07,1.8464130117790756e-128,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-7.831032229296422e-118,False,True,False,False
99,6.67e-07,1.5765748015854667e-218,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-6.686590705519584e-208,False,True,False,False
99,6.790000000000001e-07,0.9190421024872883,1.0,60.0,300.0,0.4699070870422852,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872193,False,True,False,False
99,6.800000000000001e-07,0.9934458188303212,1.0,60.0,300.0,0.1576310624526159,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34303518,False,True,False,False
99,7.23e-07,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,7.39e-07,0.0230350326115373,1.0,60.0,300.0,0.0,0.5058060168831964,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3884928,False,True,False,False
99,7.4e-07,0.0005306127274145,1.0,60.0,300.0,0.0,0.7923346119812412,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.884123493,False,True,False,False
99,7.790000000000001e-07,7.210113292867331e-68,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-3.057963154132742e-57,False,True,False,False
99,8.340000000000001e-07,6.156414010080334e-158,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-2.611066766875361e-147,False,True,False,False
99,8.88e-07,2.2820476865127784e-246,1.0,60.0,300.0,0.6802225630338807,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-9.678651995987524e-236,False,True,False,False
99,8.890000000000001e-07,0.9190421024872883,1.0,60.0,300.0,0.3679465384441784,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872193,False,True,False,False
99,8.900000000000001e-07,0.9934458188303212,1.0,60.0,300.0,0.0556705138545421,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34303518,False,True,False,False
99,9.44e-07,0.0230350326115373,1.0,60.0,300.0,0.0,0.565714866229326,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3884928,False,True,False,False
99,9.45e-07,0.0005306127274145,1.0,60.0,300.0,0.0,0.8522434613273405,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.884123493,False,True,False,False
99,9.46e-07,1.222268148009186e-05,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-518390.0459343692,False,True,False,False
99,1.001e-06,1.0436436217892286e-95,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-4.426315665018638e-85,False,True,False,False
99,1.055e-06,3.8685580741455797e-184,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.640738164553208e-173,False,True,False,False
99,1.099e-06,0.9190421024872883,1.0,60.0,300.0,0.2659859898461046,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872193,False,True,False,False
99,1.1e-06,0.9934458188303212,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.3430273,False,True,False,False
99,1.111e-06,0.9999999999999936,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,7.271960811295769e-05,False,True,False,False
99,1.149e-06,0.0230350326115373,1.0,60.0,300.0,0.0,0.625623715575395,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3885962,False,True,False,False
99,1.15e-06,0.0005306127274145,1.0,60.0,300.0,0.0,0.9121523106734096,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.88412111,False,True,False,False
99,1.168e-06,1.7691987697999403e-33,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-7.503550125539927e-23,False,True,False,False
99,1.222e-06,6.558031920843145e-122,1.0,60.0,300.0,1.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-2.7814015068816828e-111,False,True,False,False
99,1.276e-06,2.4309186400609693e-210,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.0310045529182329e-199,False,True,False,False
99,1.308e-06,0.9190421024872883,1.0,60.0,300.0,0.476301465837667,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4872193,False,True,False,False
99,1.309e-06,0.9934458188303212,1.0,60.0,300.0,0.1640254412479647,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.3430273,False,True,False,False
99,1.333e-06,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
99,1.354e-06,0.0230350326115373,1.0,60.0,300.0,0.0,0.685532564921464,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-976964967.3883893,False,True,False,False
99,1.3550000000000002e-06,0.0005306127274145,1.0,60.0,300.0,0.0,0.9720611600195392,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-22504419.88412111,False,True,False,False
99,1.3890000000000002e-06,1.1117264327043996e-59,1.0,60.0,300.0,0.0,1.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-4.715069417908559e-49,False,True,False,False
99,1.443e-06,4.120926126206216e-148,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.7477728494651834e-137,False,True,False,False
99,1.498e-06,3.5186863655775215e-238,1.0,60.0,300.0,1.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,-1.492350094904849e-227,False,True,False,False
99,1.518e-06,0.9190421024872883,1.0,60.0,300.0,0.3743409172395271,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,919042102.4874139,False,True,False,False
99,1.5190000000000002e-06,0.9934458188303212,1.0,60.0,300.0,0.0620648926498248,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,74403716.34301154,False,True,False,False
99,1.554e-06,1.0,1.0,60.0,300.0,0.0,0.0,884.0,1326.0,2.652e-10,3.9780000000000006e-10,2000,1e-09,0.0,False,True,False,False
